Modelo,Pooling,Nhid,MR,CR,SUBJ,MPQA,SST2,SST5,TREC,MRPC
answerdotai/ModernBERT-base,_mean-8,0,"{'devacc': np.float64(75.39), 'acc': np.float64(73.66), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(74.24), 'acc': np.float64(72.29), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.52), 'acc': np.float64(89.72), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.32), 'acc': np.float64(83.56), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.73), 'acc': 81.27, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(43.51), 'acc': 43.17, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(79.51), 'acc': 85.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 63.59, 'f1': 74.7, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_mean_exclude_cls_sep-8,0,"{'devacc': np.float64(75.86), 'acc': np.float64(74.99), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(75.26), 'acc': np.float64(74.99), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.72), 'acc': np.float64(90.37), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.65), 'acc': np.float64(85.26), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.39), 'acc': 77.98, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(43.51), 'acc': 43.98, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(81.33), 'acc': 88.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(66.93), 'acc': 63.88, 'f1': 71.87, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_cls_with_mean-8,0,"{'devacc': np.float64(74.97), 'acc': np.float64(74.54), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(77.17), 'acc': np.float64(75.84), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.33), 'acc': np.float64(90.35), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.16), 'acc': np.float64(83.97), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(79.93), 'acc': 81.71, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(41.69), 'acc': 42.81, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(80.43), 'acc': 80.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.2), 'acc': 65.97, 'f1': 74.49, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_cls_with_mean_exclude_cls_sep-8,0,"{'devacc': np.float64(75.26), 'acc': np.float64(74.67), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(76.7), 'acc': np.float64(76.03), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.32), 'acc': np.float64(90.48), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.26), 'acc': np.float64(84.94), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(79.93), 'acc': 81.38, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(42.14), 'acc': 43.48, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(81.25), 'acc': 87.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(66.76), 'acc': 61.33, 'f1': 73.27, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_mean_3_tokens-8,0,"{'devacc': np.float64(75.98), 'acc': np.float64(75.41), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(79.7), 'acc': np.float64(78.14), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.7), 'acc': np.float64(91.41), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.0), 'acc': np.float64(84.34), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.28), 'acc': 79.85, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(43.32), 'acc': 43.35, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.11), 'acc': 88.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.25), 'acc': 67.25, 'f1': 78.23, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_mean_3_tokens_exclude_cls_and_sep-8,0,"{'devacc': np.float64(75.93), 'acc': np.float64(75.26), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(79.38), 'acc': np.float64(77.85), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.7), 'acc': np.float64(91.13), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.35), 'acc': np.float64(84.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(79.01), 'acc': 79.19, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(43.23), 'acc': 42.71, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.7), 'acc': 87.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.67), 'acc': 66.26, 'f1': 75.4, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_mean_5_tokens-8,0,"{'devacc': np.float64(75.3), 'acc': np.float64(75.09), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(78.61), 'acc': np.float64(77.59), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.82), 'acc': np.float64(91.63), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.8), 'acc': np.float64(84.02), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.5), 'acc': 80.23, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(41.14), 'acc': 42.76, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.66), 'acc': 86.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.06), 'acc': 65.45, 'f1': 77.66, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_mean_5_tokens_exclude_cls_and_sep-8,0,"{'devacc': np.float64(75.18), 'acc': np.float64(75.11), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(78.24), 'acc': np.float64(76.48), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.71), 'acc': np.float64(91.39), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(78.9), 'acc': 79.19, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(41.6), 'acc': 41.31, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.16), 'acc': 89.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.65), 'acc': 68.23, 'f1': 79.84, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_cls-9,0,"{'devacc': np.float64(69.29), 'acc': np.float64(65.05), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(67.42), 'acc': np.float64(65.17), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(88.09), 'acc': np.float64(87.43), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(76.31), 'acc': np.float64(75.92), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(75.92), 'acc': 76.28, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(37.78), 'acc': 37.78, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(65.83), 'acc': 73.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.42), 'acc': 66.26, 'f1': 79.66, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_mean-9,0,"{'devacc': np.float64(76.02), 'acc': np.float64(74.6), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(75.89), 'acc': np.float64(72.98), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.65), 'acc': np.float64(90.05), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.78), 'acc': np.float64(84.18), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.31), 'acc': 81.82, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(44.23), 'acc': 44.3, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(80.28), 'acc': 88.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 65.1, 'f1': 76.76, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_mean_exclude_cls_sep-9,0,"{'devacc': np.float64(76.27), 'acc': np.float64(75.49), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(77.95), 'acc': np.float64(77.11), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.91), 'acc': np.float64(89.85), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.71), 'acc': np.float64(85.42), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.96), 'acc': 82.26, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(41.87), 'acc': 42.9, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(81.36), 'acc': 90.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(64.92), 'acc': 64.87, 'f1': 73.58, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_cls_with_mean-9,0,"{'devacc': np.float64(75.62), 'acc': np.float64(75.0), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(78.78), 'acc': np.float64(77.96), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.47), 'acc': np.float64(90.74), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.61), 'acc': np.float64(84.29), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.62), 'acc': 81.6, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(43.6), 'acc': 42.35, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(81.16), 'acc': 87.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.57), 'acc': 66.84, 'f1': 75.91, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_cls_with_mean_exclude_cls_sep-9,0,"{'devacc': np.float64(75.73), 'acc': np.float64(75.08), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(78.9), 'acc': np.float64(78.01), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.59), 'acc': np.float64(91.13), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.43), 'acc': np.float64(85.16), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.85), 'acc': 82.1, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(42.69), 'acc': 44.57, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(82.08), 'acc': 90.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.96), 'acc': 66.9, 'f1': 76.55, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_mean_3_tokens-9,0,"{'devacc': np.float64(76.4), 'acc': np.float64(75.85), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(81.27), 'acc': np.float64(78.6), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.71), 'acc': np.float64(90.89), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.47), 'acc': np.float64(85.13), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.16), 'acc': 80.56, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(43.51), 'acc': 42.99, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.9), 'acc': 89.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.23), 'acc': 65.39, 'f1': 74.67, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_mean_3_tokens_exclude_cls_and_sep-9,0,"{'devacc': np.float64(76.32), 'acc': np.float64(75.01), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(81.46), 'acc': np.float64(79.87), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.66), 'acc': np.float64(90.78), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.57), 'acc': np.float64(85.01), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.28), 'acc': 80.07, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(42.69), 'acc': 44.89, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.05), 'acc': 89.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.09), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_mean_5_tokens-9,0,"{'devacc': np.float64(76.01), 'acc': np.float64(75.39), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(80.36), 'acc': np.float64(78.99), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.86), 'acc': np.float64(90.97), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.1), 'acc': np.float64(85.03), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.16), 'acc': 79.96, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(42.33), 'acc': 43.08, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.99), 'acc': 86.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.62), 'acc': 67.59, 'f1': 79.5, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_mean_5_tokens_exclude_cls_and_sep-9,0,"{'devacc': np.float64(75.97), 'acc': np.float64(75.49), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(79.94), 'acc': np.float64(77.22), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.71), 'acc': np.float64(91.24), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.28), 'acc': 79.96, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(41.51), 'acc': 42.99, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.49), 'acc': 87.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.35), 'acc': 66.14, 'f1': 76.28, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_cls-10,0,"{'devacc': np.float64(70.3), 'acc': np.float64(69.11), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(69.03), 'acc': np.float64(65.38), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(88.09), 'acc': np.float64(87.43), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(75.85), 'acc': np.float64(75.92), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(76.61), 'acc': 76.72, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(38.42), 'acc': 39.37, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(66.75), 'acc': 74.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(66.88), 'acc': 57.74, 'f1': 67.81, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_mean-10,0,"{'devacc': np.float64(76.32), 'acc': np.float64(74.87), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(77.38), 'acc': np.float64(75.26), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.47), 'acc': np.float64(89.85), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.45), 'acc': np.float64(84.17), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.19), 'acc': 81.33, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(44.96), 'acc': 44.16, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(80.98), 'acc': 87.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.64), 'acc': 71.19, 'f1': 79.3, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_mean_exclude_cls_sep-10,0,"{'devacc': np.float64(76.88), 'acc': np.float64(75.26), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(79.31), 'acc': np.float64(77.46), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.69), 'acc': np.float64(90.42), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.56), 'acc': np.float64(85.0), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.54), 'acc': 82.21, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(44.5), 'acc': 44.75, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(81.62), 'acc': 88.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.88), 'acc': 68.23, 'f1': 78.78, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_cls_with_mean-10,0,"{'devacc': np.float64(76.39), 'acc': np.float64(75.54), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(78.65), 'acc': np.float64(78.89), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.24), 'acc': np.float64(90.87), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(83.95), 'acc': np.float64(83.99), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.22), 'acc': 81.6, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(42.42), 'acc': 43.98, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(81.09), 'acc': 86.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(66.34), 'acc': 68.12, 'f1': 76.58, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_cls_with_mean_exclude_cls_sep-10,0,"{'devacc': np.float64(76.61), 'acc': np.float64(76.05), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(79.74), 'acc': np.float64(78.92), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.48), 'acc': np.float64(91.01), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.31), 'acc': np.float64(84.7), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.65), 'acc': 81.88, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(43.14), 'acc': 44.3, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(82.1), 'acc': 89.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(64.13), 'acc': 65.8, 'f1': 76.48, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_mean_3_tokens-10,0,"{'devacc': np.float64(76.82), 'acc': np.float64(76.05), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(82.57), 'acc': np.float64(81.62), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.83), 'acc': np.float64(91.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.3), 'acc': np.float64(84.66), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.96), 'acc': 80.01, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(43.96), 'acc': 43.98, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.31), 'acc': 89.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.64), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_mean_3_tokens_exclude_cls_and_sep-10,0,"{'devacc': np.float64(76.7), 'acc': np.float64(75.52), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(82.55), 'acc': np.float64(81.43), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.78), 'acc': np.float64(90.82), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.5), 'acc': np.float64(85.29), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.62), 'acc': 79.9, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(43.42), 'acc': 41.67, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.69), 'acc': 88.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.11), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_mean_5_tokens-10,0,"{'devacc': np.float64(76.3), 'acc': np.float64(75.43), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(81.87), 'acc': np.float64(80.5), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.98), 'acc': np.float64(91.2), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.81), 'acc': np.float64(84.79), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.31), 'acc': 80.56, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(41.33), 'acc': 40.41, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.52), 'acc': 87.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.82), 'acc': 62.9, 'f1': 70.32, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_mean_5_tokens_exclude_cls_and_sep-10,0,"{'devacc': np.float64(76.36), 'acc': np.float64(76.06), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(81.14), 'acc': np.float64(78.54), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.81), 'acc': np.float64(91.69), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(79.93), 'acc': 80.29, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(41.05), 'acc': 43.48, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.8), 'acc': 89.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.13), 'acc': 61.74, 'f1': 70.67, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_cls-11,0,"{'devacc': np.float64(70.68), 'acc': np.float64(69.6), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(69.03), 'acc': np.float64(68.32), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(88.25), 'acc': np.float64(87.42), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(77.3), 'acc': np.float64(77.58), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(78.21), 'acc': 78.03, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(40.33), 'acc': 40.14, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(67.81), 'acc': 70.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.47), 'acc': 66.32, 'f1': 79.71, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_mean-11,0,"{'devacc': np.float64(76.79), 'acc': np.float64(75.57), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(79.49), 'acc': np.float64(78.65), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.73), 'acc': np.float64(90.3), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.32), 'acc': np.float64(84.09), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.8), 'acc': 81.77, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(44.78), 'acc': 44.71, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(81.33), 'acc': 89.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.38), 'acc': 70.78, 'f1': 78.86, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_mean_exclude_cls_sep-11,0,"{'devacc': np.float64(77.04), 'acc': np.float64(75.82), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(79.86), 'acc': np.float64(78.99), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.88), 'acc': np.float64(90.62), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.32), 'acc': np.float64(84.79), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.45), 'acc': 81.55, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.14), 'acc': 44.8, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.31), 'acc': 90.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.03), 'acc': 72.87, 'f1': 81.29, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_cls_with_mean-11,0,"{'devacc': np.float64(76.47), 'acc': np.float64(76.45), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(79.78), 'acc': np.float64(79.15), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.47), 'acc': np.float64(90.88), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(83.9), 'acc': np.float64(83.43), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.54), 'acc': 81.11, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(43.69), 'acc': 43.89, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(82.36), 'acc': 88.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.79), 'acc': 66.03, 'f1': 76.67, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_cls_with_mean_exclude_cls_sep-11,0,"{'devacc': np.float64(76.87), 'acc': np.float64(75.78), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(81.0), 'acc': np.float64(80.29), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.59), 'acc': np.float64(91.01), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.29), 'acc': np.float64(84.57), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.65), 'acc': 82.21, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(44.96), 'acc': 43.98, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.9), 'acc': 90.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(65.73), 'acc': 67.01, 'f1': 77.85, 'ndev': 4076, 'ntest': 1725}"
answerdotai/ModernBERT-base,_concat_mean_3_tokens-11,0,"{'devacc': np.float64(76.94), 'acc': np.float64(76.29), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(82.78), 'acc': np.float64(81.19), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.82), 'acc': np.float64(91.32), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.17), 'acc': np.float64(84.84), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.77), 'acc': 80.34, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(44.78), 'acc': 43.8, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.45), 'acc': 89.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.84), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
